"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03768399999","2014-07-01","51.505278","0.055278","5.79","CITY, UK","  64.3","24","  47.4","24","9999.9"," 0","999.9"," 0","  6.2","12","  8.2","24"," 15.0","999.9","  73.4","*","  57.2","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-02","51.505278","0.055278","5.79","CITY, UK","  66.3","24","  49.5","24","9999.9"," 0","999.9"," 0","  6.2","13","  4.9","24"," 11.1","999.9","  77.0","*","  55.4","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-03","51.505278","0.055278","5.79","CITY, UK","  70.9","24","  49.0","24","9999.9"," 0","999.9"," 0","  6.2","10","  9.7","24"," 14.0","999.9","  78.8","*","  60.8","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-04","51.505278","0.055278","5.79","CITY, UK","  69.8","24","  53.8","24","9999.9"," 0","999.9"," 0","  6.2","14"," 10.8","24"," 15.9"," 22.9","  78.8","*","  60.8","*","99.99"," ","999.9","010000"
"03768399999","2014-07-05","51.505278","0.055278","5.79","CITY, UK","  65.4","24","  58.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.1","24"," 15.0","999.9","  71.6","*","  62.6","*","99.99"," ","999.9","010000"
"03768399999","2014-07-06","51.505278","0.055278","5.79","CITY, UK","  63.8","24","  52.0","24","9999.9"," 0","999.9"," 0","  6.2","21","  7.6","24"," 14.0","999.9","  69.8","*","  59.0","*","99.99"," ","999.9","010000"
"03768399999","2014-07-07","51.505278","0.055278","5.79","CITY, UK","  63.2","24","  50.5","24","9999.9"," 0","999.9"," 0","  6.2","23","  6.4","24"," 11.1","999.9","  69.8","*","  55.4","*","99.99"," ","999.9","010000"
"03768399999","2014-07-08","51.505278","0.055278","5.79","CITY, UK","  61.9","24","  52.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.0","24"," 11.1","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010000"
"03768399999","2014-07-09","51.505278","0.055278","5.79","CITY, UK","  64.6","24","  49.7","24","9999.9"," 0","999.9"," 0","  5.9","18"," 11.8","24"," 18.1"," 27.0","  73.4","*","  57.2","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-10","51.505278","0.055278","5.79","CITY, UK","  60.7","24","  53.5","24","9999.9"," 0","999.9"," 0","  6.0","21","  7.7","24"," 14.0"," 22.9","  64.4","*","  59.0","*","99.99"," ","999.9","010000"
"03768399999","2014-07-11","51.505278","0.055278","5.79","CITY, UK","  60.7","24","  57.1","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.4","24","  9.9","999.9","  66.2","*","  57.2","*","99.99"," ","999.9","010000"
"03768399999","2014-07-12","51.505278","0.055278","5.79","CITY, UK","  62.1","14","  57.7","14","9999.9"," 0","999.9"," 0","  5.1","14","  4.3","14","  8.0","999.9","  71.6","*","  59.0","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-13","51.505278","0.055278","5.79","CITY, UK","  68.2","24","  58.6","24","9999.9"," 0","999.9"," 0","  6.0","24","  8.6","24"," 15.0","999.9","  77.0","*","  62.6","*","99.99"," ","999.9","010000"
"03768399999","2014-07-14","51.505278","0.055278","5.79","CITY, UK","  66.7","24","  50.5","24","9999.9"," 0","999.9"," 0","  6.2","16","  9.9","24"," 13.0","999.9","  77.0","*","  59.0","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-15","51.505278","0.055278","5.79","CITY, UK","  71.2","24","  56.1","24","9999.9"," 0","999.9"," 0","  6.2","18","  7.8","24"," 11.1","999.9","  78.8","*","  66.2","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-16","51.505278","0.055278","5.79","CITY, UK","  71.3","24","  56.4","24","9999.9"," 0","999.9"," 0","  6.2","12","  5.7","24"," 11.1","999.9","  80.6","*","  60.8","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-17","51.505278","0.055278","5.79","CITY, UK","  72.5","24","  60.6","24","9999.9"," 0","999.9"," 0","  6.2","21","  6.9","24"," 15.0","999.9","  80.6","*","  66.2","*","99.99"," ","999.9","010000"
"03768399999","2014-07-18","51.505278","0.055278","5.79","CITY, UK","  75.9","24","  62.1","24","9999.9"," 0","999.9"," 0","  5.9","14","  9.8","24"," 18.1","999.9","  87.8","*","  64.4","*","99.99"," ","999.9","010110"
"03768399999","2014-07-19","51.505278","0.055278","5.79","CITY, UK","  74.3","24","  63.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.8","24"," 15.0","999.9","  82.4","*","  69.8","*","99.99"," ","999.9","010000"
"03768399999","2014-07-20","51.505278","0.055278","5.79","CITY, UK","  70.0","24","  62.7","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.0","24"," 14.0","999.9","  78.8","*","  66.2","*","99.99"," ","999.9","010010"
"03768399999","2014-07-21","51.505278","0.055278","5.79","CITY, UK","  70.2","24","  61.5","24","9999.9"," 0","999.9"," 0","  6.2","22","  5.8","24","  8.9","999.9","  77.0","*","  64.4","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-22","51.505278","0.055278","5.79","CITY, UK","  70.2","24","  59.7","24","9999.9"," 0","999.9"," 0","  6.1","24","  6.5","24","  9.9","999.9","  78.8","*","  60.8","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-23","51.505278","0.055278","5.79","CITY, UK","  71.4","24","  59.4","24","9999.9"," 0","999.9"," 0","  6.2","18","  8.6","24"," 15.9"," 22.0","  82.4","*","  62.6","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-24","51.505278","0.055278","5.79","CITY, UK","  72.5","24","  56.7","24","9999.9"," 0","999.9"," 0","  6.2","13","  8.6","24"," 15.9","999.9","  82.4","*","  62.6","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-25","51.505278","0.055278","5.79","CITY, UK","  69.0","24","  61.2","24","9999.9"," 0","999.9"," 0","  6.2","23","  5.1","24"," 19.0"," 33.0","  78.8","*","  64.4","*","99.99"," ","999.9","010010"
"03768399999","2014-07-26","51.505278","0.055278","5.79","CITY, UK","  73.0","24","  59.6","24","9999.9"," 0","999.9"," 0","  6.2","20","  5.1","24","  8.0","999.9","  82.4","*","  62.6","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-27","51.505278","0.055278","5.79","CITY, UK","  72.0","24","  55.6","24","9999.9"," 0","999.9"," 0","  6.2","16","  5.3","24","  8.9","999.9","  77.0","*","  68.0","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-28","51.505278","0.055278","5.79","CITY, UK","  66.4","24","  54.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.3","24"," 11.1","999.9","  71.6","*","  60.8","*","99.99"," ","999.9","010000"
"03768399999","2014-07-29","51.505278","0.055278","5.79","CITY, UK","  70.0","24","  55.0","24","9999.9"," 0","999.9"," 0","  6.2","11","  6.8","24"," 11.1","999.9","  78.8","*","  62.6","*","99.99"," ","999.9","010000"
"03768399999","2014-07-30","51.505278","0.055278","5.79","CITY, UK","  70.0","24","  52.9","24","9999.9"," 0","999.9"," 0","  6.2","14","  6.7","24","  9.9","999.9","  78.8","*","  60.8","*"," 0.00","I","999.9","000000"
"03768399999","2014-07-31","51.505278","0.055278","5.79","CITY, UK","  70.2","24","  56.1","24","9999.9"," 0","999.9"," 0","  6.2","17","  8.1","24"," 11.1","999.9","  77.0","*","  62.6","*"," 0.00","I","999.9","000000"
"03768399999","2014-08-01","51.505278","0.055278","5.79","CITY, UK","  68.4","24","  56.5","24","9999.9"," 0","999.9"," 0","  6.2","20","  7.6","24"," 12.0","999.9","  75.2","*","  62.6","*"," 0.00","I","999.9","000000"
"03768399999","2014-08-02","51.505278","0.055278","5.79","CITY, UK","  67.6","24","  56.5","24","9999.9"," 0","999.9"," 0","  6.2","22","  8.1","24"," 15.0","999.9","  75.2","*","  60.8","*","99.99"," ","999.9","010000"
"03768399999","2014-08-03","51.505278","0.055278","5.79","CITY, UK","  66.8","24","  48.5","24","9999.9"," 0","999.9"," 0","  6.2","20","  9.2","24"," 14.0","999.9","  75.2","*","  57.2","*"," 0.00","I","999.9","000000"
"03768399999","2014-08-04","51.505278","0.055278","5.79","CITY, UK","  67.8","24","  51.0","24","9999.9"," 0","999.9"," 0","  6.2","11","  7.8","24"," 12.0","999.9","  75.2","*","  60.8","*"," 0.00","I","999.9","000000"
"03768399999","2014-08-05","51.505278","0.055278","5.79","CITY, UK","  67.8","24","  54.9","24","9999.9"," 0","999.9"," 0","  6.2","18","  7.8","24"," 13.0","999.9","  75.2","*","  59.0","*"," 0.00","I","999.9","000000"
"03768399999","2014-08-06","51.505278","0.055278","5.79","CITY, UK","  69.7","24","  58.1","24","9999.9"," 0","999.9"," 0","  6.0","22","  8.1","24"," 13.0"," 15.9","  78.8","*","  62.6","*","99.99"," ","999.9","010000"
"03768399999","2014-08-07","51.505278","0.055278","5.79","CITY, UK","  70.7","24","  55.2","24","9999.9"," 0","999.9"," 0","  6.2","14","  5.3","24"," 11.1","999.9","  80.6","*","  62.6","*"," 0.00","I","999.9","000000"
"03768399999","2014-08-08","51.505278","0.055278","5.79","CITY, UK","  67.1","24","  60.9","24","9999.9"," 0","999.9"," 0","  5.4","24","  6.5","24"," 15.0","999.9","  75.2","*","  60.8","*","99.99"," ","999.9","010000"
"03768399999","2014-08-09","51.505278","0.055278","5.79","CITY, UK","  65.8","24","  53.4","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.5","24"," 14.0","999.9","  73.4","*","  59.0","*","99.99"," ","999.9","010000"
"03768399999","2014-08-10","51.505278","0.055278","5.79","CITY, UK","  64.6","24","  55.4","24","9999.9"," 0","999.9"," 0","  6.0","23"," 13.0","24"," 22.0"," 33.0","  73.4","*","  59.0","*","99.99"," ","999.9","010010"
"03768399999","2014-08-11","51.505278","0.055278","5.79","CITY, UK","  62.4","24","  50.4","24","9999.9"," 0","999.9"," 0","  6.2","24"," 12.9","24"," 18.1"," 28.0","  69.8","*","  57.2","*","99.99"," ","999.9","010000"
"03768399999","2014-08-12","51.505278","0.055278","5.79","CITY, UK","  61.8","24","  49.2","24","9999.9"," 0","999.9"," 0","  6.2","22"," 12.4","24"," 18.1"," 29.9","  69.8","*","  57.2","*","99.99"," ","999.9","010010"
"03768399999","2014-08-13","51.505278","0.055278","5.79","CITY, UK","  64.1","24","  51.3","24","9999.9"," 0","999.9"," 0","  6.2","21"," 11.0","24"," 15.9","999.9","  69.8","*","  57.2","*","99.99"," ","999.9","010000"
"03768399999","2014-08-14","51.505278","0.055278","5.79","CITY, UK","  62.0","24","  53.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.7","24"," 14.0","999.9","  69.8","*","  57.2","*","99.99"," ","999.9","010010"
"03768399999","2014-08-15","51.505278","0.055278","5.79","CITY, UK","  62.2","24","  51.7","24","9999.9"," 0","999.9"," 0","  6.2","23","  6.9","24"," 11.1","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010000"
"03768399999","2014-08-16","51.505278","0.055278","5.79","CITY, UK","  63.3","24","  48.3","24","9999.9"," 0","999.9"," 0","  6.2","22"," 10.8","24"," 19.0"," 25.1","  69.8","*","  57.2","*"," 0.00","I","999.9","000000"
"03768399999","2014-08-17","51.505278","0.055278","5.79","CITY, UK","  62.7","24","  48.9","24","9999.9"," 0","999.9"," 0","  6.2","20"," 14.1","24"," 19.0"," 26.0","  69.8","*","  57.2","*"," 0.00","I","999.9","000000"
"03768399999","2014-08-18","51.505278","0.055278","5.79","CITY, UK","  59.4","24","  49.3","24","9999.9"," 0","999.9"," 0","  6.2","22","  9.3","24"," 14.0"," 20.0","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"03768399999","2014-08-19","51.505278","0.055278","5.79","CITY, UK","  58.8","24","  43.5","24","9999.9"," 0","999.9"," 0","  6.2","18"," 10.7","24"," 15.9","999.9","  64.4","*","  53.6","*","99.99"," ","999.9","010000"
"03768399999","2014-08-20","51.505278","0.055278","5.79","CITY, UK","  58.5","24","  43.0","24","9999.9"," 0","999.9"," 0","  6.2","13","  7.3","24"," 12.0","999.9","  66.2","*","  50.0","*"," 0.00","I","999.9","000000"
"03768399999","2014-08-21","51.505278","0.055278","5.79","CITY, UK","  58.4","24","  45.4","24","9999.9"," 0","999.9"," 0","  6.2","20","  8.9","24"," 17.1","999.9","  66.2","*","  50.0","*","99.99"," ","999.9","010000"
"03768399999","2014-08-22","51.505278","0.055278","5.79","CITY, UK","  61.1","24","  47.1","24","9999.9"," 0","999.9"," 0","  6.2","17","  8.9","24"," 14.0","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010000"
"03768399999","2014-08-23","51.505278","0.055278","5.79","CITY, UK","  59.3","24","  43.8","24","9999.9"," 0","999.9"," 0","  6.2","22","  8.9","24"," 20.0","999.9","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"03768399999","2014-08-24","51.505278","0.055278","5.79","CITY, UK","  58.5","24","  44.5","24","9999.9"," 0","999.9"," 0","  6.2","15","  5.8","24"," 12.0","999.9","  66.2","*","  50.0","*"," 0.00","I","999.9","000000"
"03768399999","2014-08-25","51.505278","0.055278","5.79","CITY, UK","  59.9","24","  56.6","24","9999.9"," 0","999.9"," 0","  5.4","24","  6.3","24","  9.9","999.9","  62.6","*","  55.4","*","99.99"," ","999.9","010000"
"03768399999","2014-08-26","51.505278","0.055278","5.79","CITY, UK","  60.6","24","  56.8","24","9999.9"," 0","999.9"," 0","  5.6","24","  7.0","24"," 14.0","999.9","  62.6","*","  55.4","*","99.99"," ","999.9","010000"
"03768399999","2014-08-27","51.505278","0.055278","5.79","CITY, UK","  61.0","24","  53.1","24","9999.9"," 0","999.9"," 0","  6.0","23","  7.8","24"," 15.0","999.9","  68.0","*","  51.8","*"," 0.00","I","999.9","000000"
"03768399999","2014-08-28","51.505278","0.055278","5.79","CITY, UK","  65.5","24","  57.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.8","24"," 14.0"," 22.0","  71.6","*","  59.0","*","99.99"," ","999.9","010000"
"03768399999","2014-08-29","51.505278","0.055278","5.79","CITY, UK","  64.1","24","  54.7","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.9","24"," 15.9"," 26.0","  69.8","*","  59.0","*"," 0.00","I","999.9","000000"
"03768399999","2014-08-30","51.505278","0.055278","5.79","CITY, UK","  64.7","24","  52.2","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.7","24"," 15.0","999.9","  68.0","*","  60.8","*","99.99"," ","999.9","010000"
"03768399999","2014-08-31","51.505278","0.055278","5.79","CITY, UK","  64.2","24","  51.1","24","9999.9"," 0","999.9"," 0","  6.2","19","  8.6","24"," 14.0","999.9","  71.6","*","  59.0","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-01","51.505278","0.055278","5.79","CITY, UK","  62.0","24","  57.5","24","9999.9"," 0","999.9"," 0","  6.0","21","  6.7","24","  9.9","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010000"
"03768399999","2014-09-02","51.505278","0.055278","5.79","CITY, UK","  63.0","24","  56.1","24","9999.9"," 0","999.9"," 0","  5.2","24","  6.1","24"," 11.1","999.9","  69.8","*","  57.2","*","99.99"," ","999.9","010000"
"03768399999","2014-09-03","51.505278","0.055278","5.79","CITY, UK","  64.8","24","  57.6","24","9999.9"," 0","999.9"," 0","  3.6","19","  7.3","24"," 13.0","999.9","  71.6","*","  59.0","*"," 0.00","I","999.9","100000"
"03768399999","2014-09-04","51.505278","0.055278","5.79","CITY, UK","  64.0","24","  57.3","24","9999.9"," 0","999.9"," 0","  4.5","24","  4.9","24","  8.9","999.9","  69.8","*","  57.2","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-05","51.505278","0.055278","5.79","CITY, UK","  63.7","24","  56.2","24","9999.9"," 0","999.9"," 0","  4.2","24","  3.7","24","  7.0","999.9","  71.6","*","  59.0","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-06","51.505278","0.055278","5.79","CITY, UK","  66.1","24","  56.4","24","9999.9"," 0","999.9"," 0","  3.9","24","  2.8","24","  6.0","999.9","  71.6","*","  60.8","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-07","51.505278","0.055278","5.79","CITY, UK","  62.9","24","  53.4","24","9999.9"," 0","999.9"," 0","  4.3","21","  3.6","24","  8.0","999.9","  69.8","*","  59.0","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-08","51.505278","0.055278","5.79","CITY, UK","  62.5","24","  49.9","24","9999.9"," 0","999.9"," 0","  5.1","15","  3.4","24","  6.0","999.9","  71.6","*","  51.8","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-09","51.505278","0.055278","5.79","CITY, UK","  61.5","24","  51.9","24","9999.9"," 0","999.9"," 0","  6.1","19","  5.1","24"," 11.1","999.9","  69.8","*","  55.4","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-10","51.505278","0.055278","5.79","CITY, UK","  60.9","24","  51.4","24","9999.9"," 0","999.9"," 0","  6.2","21","  6.0","24"," 13.0","999.9","  68.0","*","  55.4","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-11","51.505278","0.055278","5.79","CITY, UK","  60.4","24","  50.2","24","9999.9"," 0","999.9"," 0","  5.2","24","  4.9","24","  8.0","999.9","  66.2","*","  53.6","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-12","51.505278","0.055278","5.79","CITY, UK","  62.8","24","  54.5","24","9999.9"," 0","999.9"," 0","  4.9","20","  6.6","24"," 11.1","999.9","  71.6","*","  57.2","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-13","51.505278","0.055278","5.79","CITY, UK","  61.7","24","  54.7","24","9999.9"," 0","999.9"," 0","  5.5","24","  7.2","24"," 13.0","999.9","  69.8","*","  55.4","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-14","51.505278","0.055278","5.79","CITY, UK","  62.0","24","  54.5","24","9999.9"," 0","999.9"," 0","  5.6","24","  7.8","24"," 15.0","999.9","  71.6","*","  57.2","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-15","51.505278","0.055278","5.79","CITY, UK","  62.0","24","  54.9","24","9999.9"," 0","999.9"," 0","  4.9","20","  4.3","24","  9.9","999.9","  71.6","*","  55.4","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-16","51.505278","0.055278","5.79","CITY, UK","  64.3","24","  58.6","24","9999.9"," 0","999.9"," 0","  2.2","22","  7.1","24"," 12.0","999.9","  73.4","*","  57.2","*"," 0.00","I","999.9","100000"
"03768399999","2014-09-17","51.505278","0.055278","5.79","CITY, UK","  64.1","24","  58.8","24","9999.9"," 0","999.9"," 0","  3.1","24","  7.3","24","  8.9","999.9","  69.8","*","  60.8","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-18","51.505278","0.055278","5.79","CITY, UK","  66.5","24","  60.2","24","9999.9"," 0","999.9"," 0","  2.3","19","  6.9","24"," 12.0","999.9","  77.0","*","  59.0","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-19","51.505278","0.055278","5.79","CITY, UK","  67.0","24","  62.2","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.5","24","  8.0","999.9","  73.4","*","  60.8","*","99.99"," ","999.9","110110"
"03768399999","2014-09-20","51.505278","0.055278","5.79","CITY, UK","  63.4","24","  60.0","24","9999.9"," 0","999.9"," 0","  3.9","24","  5.0","24","  8.9","999.9","  66.2","*","  59.0","*","99.99"," ","999.9","110000"
"03768399999","2014-09-21","51.505278","0.055278","5.79","CITY, UK","  59.0","24","  50.6","24","9999.9"," 0","999.9"," 0","  6.1","23","  7.4","24"," 11.1"," 20.0","  62.6","*","  53.6","*","99.99"," ","999.9","010000"
"03768399999","2014-09-22","51.505278","0.055278","5.79","CITY, UK","  57.5","24","  46.2","24","9999.9"," 0","999.9"," 0","  5.4","20","  3.9","24","  7.0","999.9","  66.2","*","  50.0","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-23","51.505278","0.055278","5.79","CITY, UK","  59.0","24","  46.3","24","9999.9"," 0","999.9"," 0","  5.3","21","  7.0","24","  9.9","999.9","  66.2","*","  51.8","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-24","51.505278","0.055278","5.79","CITY, UK","  59.0","24","  48.0","24","9999.9"," 0","999.9"," 0","  5.1","20","  9.9","24"," 15.9","999.9","  64.4","*","  53.6","*","99.99"," ","999.9","010000"
"03768399999","2014-09-25","51.505278","0.055278","5.79","CITY, UK","  59.0","24","  48.9","24","9999.9"," 0","999.9"," 0","  6.2","19","  9.0","24"," 13.0","999.9","  66.2","*","  48.2","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-26","51.505278","0.055278","5.79","CITY, UK","  64.6","24","  55.0","24","9999.9"," 0","999.9"," 0","  6.2","23","  7.4","24"," 12.0","999.9","  69.8","*","  60.8","*","99.99"," ","999.9","010000"
"03768399999","2014-09-27","51.505278","0.055278","5.79","CITY, UK","  63.9","24","  55.2","24","9999.9"," 0","999.9"," 0","  6.2","22","  3.2","24","  7.0","999.9","  69.8","*","  57.2","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-28","51.505278","0.055278","5.79","CITY, UK","  64.6","24","  58.7","24","9999.9"," 0","999.9"," 0","  4.1","23","  5.7","24","  8.9","999.9","  73.4","*","  59.0","*"," 0.00","I","999.9","100000"
"03768399999","2014-09-29","51.505278","0.055278","5.79","CITY, UK","  62.0","24","  57.3","24","9999.9"," 0","999.9"," 0","  4.3","22","  3.5","24","  8.9","999.9","  68.0","*","  57.2","*"," 0.00","I","999.9","000000"
"03768399999","2014-09-30","51.505278","0.055278","5.79","CITY, UK","  64.4","24","  56.1","24","9999.9"," 0","999.9"," 0","  5.2","22","  6.7","24","  8.9","999.9","  71.6","*","  60.8","*"," 0.00","I","999.9","000000"
